timestamp_ms,room_temp,ambient_temp,humidity,leak_pct,leak_alert,cooling,valve_pct,power_mW,energy_mWh,sensor_fault
1043852,7.29,45.8,40.0,0,0,1,100,9864.0,1259559.75,0
1044852,7.30,45.8,40.0,0,0,1,100,9864.0,1260546.12,0
1045852,7.31,45.9,40.0,0,0,1,100,9864.0,1261532.50,0
1046852,7.32,45.9,40.0,0,0,1,100,9864.0,1262518.87,0
1047852,7.33,45.9,40.0,0,0,1,100,9864.0,1263505.25,0
1048852,7.34,45.9,40.0,0,0,1,100,9864.0,1264491.62,0
1049852,7.35,45.9,40.0,0,0,1,100,9864.0,1265478.00,0
1050852,7.36,46.0,40.0,0,0,1,100,9864.0,1266464.37,0
1051852,7.37,46.0,40.0,0,0,1,100,9864.0,1267450.75,0
1052852,7.38,46.0,40.0,0,0,1,100,9864.0,1268437.12,0
1053852,7.39,46.0,40.0,0,0,1,100,9864.0,1269423.50,0
1054852,7.40,46.0,40.0,0,0,1,100,9864.0,1270409.87,0
1055852,7.41,46.1,40.0,0,0,1,100,9864.0,1271396.25,0
1056852,7.42,46.1,40.0,0,0,1,100,9864.0,1272382.62,0
1057852,7.43,46.1,40.0,0,0,1,100,9864.0,1273369.00,0
1058852,7.44,46.1,40.0,0,0,1,100,9864.0,1274355.37,0
1059852,7.45,46.1,40.0,0,0,1,100,9864.0,1275341.75,0
1060852,7.47,46.2,40.0,0,0,1,100,9864.0,1276328.12,0
1061852,7.48,46.2,40.0,0,0,1,100,9864.0,1277314.50,0
1062852,7.49,46.2,40.0,0,0,1,100,9864.0,1278300.87,0
1063852,7.50,46.2,40.0,0,0,1,100,9864.0,1279287.25,0
1064852,7.51,46.2,40.0,0,0,1,100,9864.0,1280273.62,0
1065852,7.52,46.3,40.0,0,0,1,100,9864.0,1281260.00,0
1066852,7.53,46.3,40.0,0,0,1,100,9864.0,1282246.37,0
1067852,7.54,46.3,40.0,0,0,1,100,9864.0,1283232.75,0
1068852,7.56,46.3,40.0,0,0,1,100,9864.0,1284219.12,0
1069852,7.57,46.3,40.0,0,0,1,100,9864.0,1285205.50,0
1070852,7.58,46.4,40.0,0,0,1,100,9864.0,1286191.87,0
1071852,7.59,46.4,40.0,0,0,1,100,9864.0,1287178.25,0
1072852,7.60,46.4,40.0,0,0,1,100,9864.0,1288164.62,0
1073852,7.61,46.4,40.0,0,0,1,100,9864.0,1289151.00,0
1074852,7.62,46.4,40.0,0,0,1,100,9864.0,1290137.37,0
1075852,7.64,46.5,40.0,0,0,1,100,9864.0,1291123.75,0
1076852,7.65,46.5,40.0,0,0,1,100,9864.0,1292110.12,0
1077852,7.66,46.5,40.0,0,0,1,100,9864.0,1293096.50,0
1078852,7.67,46.5,40.0,0,0,1,100,9864.0,1294082.87,0
1079852,7.68,46.5,40.0,0,0,1,100,9864.0,1295069.25,0
1080852,7.70,46.6,40.0,0,0,1,100,9864.0,1296055.62,0
1081852,7.71,46.6,40.0,0,0,1,100,9864.0,1297042.00,0
1082852,7.72,46.6,40.0,0,0,1,100,9864.0,1298028.37,0
1083852,7.73,46.6,40.0,0,0,1,100,9864.0,1299014.75,0
1084852,7.74,46.6,40.0,0,0,1,100,9864.0,1300001.12,0
1085852,7.76,46.7,40.0,0,0,1,100,9864.0,1300987.50,0
1086852,7.77,46.7,40.0,0,0,1,100,9864.0,1301973.87,0
1087852,7.78,46.7,40.0,0,0,1,100,9864.0,1302960.25,0
1088852,7.79,46.7,40.0,0,0,1,100,9864.0,1303946.62,0
1089852,7.80,46.7,40.0,0,0,1,100,9864.0,1304933.00,0
1090852,7.82,46.8,40.0,0,0,1,100,9864.0,1305919.37,0
1091852,7.83,46.8,40.0,0,0,1,100,9864.0,1306905.75,0
1092852,7.84,46.8,40.0,0,0,1,100,9864.0,1307892.12,0
1093852,7.85,46.8,40.0,0,0,1,100,9864.0,1308878.50,0
1094852,7.87,46.8,40.0,0,0,1,100,9864.0,1309864.87,0
1095852,7.88,46.9,40.0,0,0,1,100,9864.0,1310851.25,0
1096852,7.89,46.9,40.0,0,0,1,100,9864.0,1311837.62,0
1097852,7.90,46.9,40.0,0,0,1,100,9864.0,1312824.00,0
1098852,7.92,46.9,40.0,0,0,1,100,9864.0,1313810.37,0
1099852,7.93,46.9,40.0,0,0,1,100,9864.0,1314796.75,0
1100852,7.94,47.0,40.0,0,0,1,100,9864.0,1315783.12,0
1101852,7.96,47.0,40.0,0,0,1,100,9864.0,1316769.50,0
1102852,7.97,47.0,40.0,0,0,1,100,9864.0,1317755.87,0
1103852,7.98,47.0,40.0,0,0,1,100,9864.0,1318742.25,0
1104852,7.99,47.0,40.0,0,0,1,100,9864.0,1319728.62,0
1105852,8.01,47.1,40.0,0,0,1,100,9864.0,1320715.00,0
1106852,8.02,47.1,40.0,0,0,1,100,9864.0,1321701.37,0
1107852,8.03,47.1,40.0,0,0,1,100,9864.0,1322687.75,0
1108852,8.05,47.1,40.0,0,0,1,100,9864.0,1323674.12,0
1109852,8.06,47.1,40.0,0,0,1,100,9864.0,1324660.50,0
1110852,8.07,47.2,40.0,0,0,1,100,9864.0,1325646.87,0
1111852,8.09,47.2,40.0,0,0,1,100,9864.0,1326633.25,0
1112852,8.10,47.2,40.0,0,0,1,100,9864.0,1327619.62,0
1113852,8.11,47.2,40.0,0,0,1,100,9864.0,1328606.00,0
1114852,8.13,47.2,40.0,0,0,1,100,9864.0,1329592.37,0
1115852,8.14,47.3,40.0,0,0,1,100,9864.0,1330578.75,0
1116852,8.15,47.3,40.0,0,0,1,100,9864.0,1331565.12,0
1117852,8.17,47.3,40.0,0,0,1,100,9864.0,1332551.50,0
1118852,8.18,47.3,40.0,0,0,1,100,9864.0,1333537.87,0
1119852,8.19,47.3,40.0,0,0,1,100,9864.0,1334524.25,0
1120852,8.21,47.4,40.0,0,0,1,100,9864.0,1335510.62,0
1121852,8.22,47.4,40.0,0,0,1,100,9864.0,1336497.00,0
1122852,8.23,47.4,40.0,0,0,1,100,9864.0,1337483.37,0
1123852,8.25,47.4,40.0,0,0,1,100,9864.0,1338469.75,0
1124852,8.26,47.4,40.0,0,0,1,100,9864.0,1339456.12,0
1125852,8.27,47.5,40.0,0,0,1,100,9864.0,1340442.50,0
1126852,8.29,47.5,40.0,0,0,1,100,9864.0,1341428.87,0
1127852,8.30,47.5,40.0,0,0,1,100,9864.0,1342415.25,0
1128852,8.32,47.5,40.0,0,0,1,100,9864.0,1343401.62,0
1129852,8.33,47.5,40.0,0,0,1,100,9864.0,1344388.00,0
1130852,8.34,47.6,40.0,0,0,1,100,9864.0,1345374.37,0
1131852,8.36,47.6,40.0,0,0,1,100,9864.0,1346360.75,0
1132852,8.37,47.6,40.0,0,0,1,100,9864.0,1347347.12,0
1133852,8.38,47.6,40.0,0,0,1,100,9864.0,1348333.50,0
1134852,8.40,47.6,40.0,0,0,1,100,9864.0,1349319.87,0
1135852,8.41,47.7,40.0,0,0,1,100,9864.0,1350306.25,0
1136852,8.43,47.7,40.0,0,0,1,100,9864.0,1351292.62,0
1137852,8.44,47.7,40.0,0,0,1,100,9864.0,1352279.00,0
1138852,8.46,47.7,40.0,0,0,1,100,9864.0,1353265.37,0
1139852,8.47,47.7,40.0,0,0,1,100,9864.0,1354251.75,0
1140852,8.48,47.8,40.0,0,0,1,100,9864.0,1355238.12,0
1141852,8.50,47.8,40.0,0,0,1,100,9864.0,1356224.50,0
1142852,8.51,47.8,40.0,0,0,1,100,9864.0,1357210.87,0
1143852,8.53,47.8,40.0,0,0,1,100,9864.0,1358197.25,0
1144852,8.54,47.8,40.0,0,0,1,100,9864.0,1359183.62,0
1145852,8.55,47.9,40.0,0,0,1,100,9864.0,1360170.00,0
1146852,8.57,47.9,40.0,0,0,1,100,9864.0,1361156.37,0
1147852,8.58,47.9,40.0,0,0,1,100,9864.0,1362142.75,0
1148852,8.60,47.9,40.0,0,0,1,100,9864.0,1363129.12,0
1149852,8.61,47.9,40.0,0,0,1,100,9864.0,1364115.50,0
1150852,8.63,48.0,40.0,0,0,1,100,9864.0,1365101.87,0
1151852,8.64,48.0,40.0,0,0,1,100,9864.0,1366088.25,0
1152852,8.66,48.0,40.0,0,0,1,100,9864.0,1367074.62,0
1153852,8.67,48.0,40.0,0,0,1,100,9864.0,1368061.00,0
1154852,8.68,48.0,40.0,0,0,1,100,9864.0,1369047.37,0
1155852,8.70,48.1,40.0,0,0,1,100,9864.0,1370033.75,0
1156852,8.71,48.1,40.0,0,0,1,100,9864.0,1371020.12,0
1157852,8.73,48.1,40.0,0,0,1,100,9864.0,1372006.50,0
1158852,8.74,48.1,40.0,0,0,1,100,9864.0,1372992.87,0
1159852,8.76,48.1,40.0,0,0,1,100,9864.0,1373979.25,0
1160852,8.77,48.2,40.0,0,0,1,100,9864.0,1374965.62,0
1161852,8.79,48.2,40.0,0,0,1,100,9864.0,1375952.00,0
1162852,8.80,48.2,40.0,0,0,1,100,9864.0,1376938.37,0
1163852,8.82,48.2,40.0,0,0,1,100,9864.0,1377924.75,0
1164852,8.83,48.2,40.0,0,0,1,100,9864.0,1378911.12,0
1165852,8.85,48.3,40.0,0,0,1,100,9864.0,1379897.50,0
1166852,8.86,48.3,40.0,0,0,1,100,9864.0,1380883.87,0
1167852,8.88,48.3,40.0,0,0,1,100,9864.0,1381870.25,0
1168852,8.89,48.3,40.0,0,0,1,100,9864.0,1382856.62,0
1169852,8.91,48.3,40.0,0,0,1,100,9864.0,1383843.00,0
1170852,8.92,48.4,40.0,0,0,1,100,9864.0,1384829.37,0
1171852,8.94,48.4,40.0,0,0,1,100,9864.0,1385815.75,0
1172852,8.95,48.4,40.0,0,0,1,100,9864.0,1386802.12,0
1173852,8.97,48.4,40.0,0,0,1,100,9864.0,1387788.50,0
1174852,8.98,48.4,40.0,0,0,1,100,9864.0,1388774.87,0
1175852,9.00,48.5,40.0,0,0,1,100,9864.0,1389761.25,0
1176852,9.01,48.5,40.0,0,0,1,100,9864.0,1390747.62,0
1177852,9.03,48.5,40.0,0,0,1,100,9864.0,1391734.00,0
1178852,9.04,48.5,40.0,0,0,1,100,9864.0,1392720.37,0
1179852,9.06,48.5,40.0,0,0,1,100,9864.0,1393706.75,0
1180852,9.07,48.6,40.0,0,0,1,100,9864.0,1394693.12,0
1181852,9.09,48.6,40.0,0,0,1,100,9864.0,1395679.50,0
1182852,9.11,48.6,40.0,0,0,1,100,9864.0,1396665.87,0
1183852,9.12,48.6,40.0,0,0,1,100,9864.0,1397652.25,0
1184852,9.14,48.6,40.0,0,0,1,100,9864.0,1398638.62,0
1185852,9.15,48.7,40.0,0,0,1,100,9864.0,1399625.00,0
1186852,9.17,48.7,40.0,0,0,1,100,9864.0,1400611.37,0
1187852,9.18,48.7,40.0,0,0,1,100,9864.0,1401597.75,0
1188852,9.20,48.7,40.0,0,0,1,100,9864.0,1402584.12,0
1189852,9.21,48.7,40.0,0,0,1,100,9864.0,1403570.50,0
1190852,9.23,48.8,40.0,0,0,1,100,9864.0,1404556.87,0
1191852,9.24,48.8,40.0,0,0,1,100,9864.0,1405543.25,0
1192852,9.26,48.8,40.0,0,0,1,100,9864.0,1406529.62,0
1193852,9.28,48.8,40.0,0,0,1,100,9864.0,1407516.00,0
1194852,9.29,48.8,40.0,0,0,1,100,9864.0,1408502.37,0
1195852,9.31,48.9,40.0,0,0,1,100,9864.0,1409488.75,0
1196852,9.32,48.9,40.0,0,0,1,100,9864.0,1410475.12,0
1197852,9.34,48.9,40.0,0,0,1,100,9864.0,1411461.50,0
1198852,9.35,48.9,40.0,0,0,1,100,9864.0,1412447.87,0
1199852,9.37,48.9,40.0,0,0,1,100,9864.0,1413434.25,0
1200852,9.39,49.0,40.0,0,0,1,100,9864.0,1414420.62,0
1201852,9.40,49.0,40.0,0,0,1,100,9864.0,1415407.00,0
1202852,9.42,49.0,40.0,0,0,1,100,9864.0,1416393.37,0
1203852,9.43,49.0,40.0,0,0,1,100,9864.0,1417379.75,0
1204852,9.45,49.0,40.0,0,0,1,100,9864.0,1418366.12,0
1205852,9.46,49.1,40.0,0,0,1,100,9864.0,1419352.50,0
1206852,9.48,49.1,40.0,0,0,1,100,9864.0,1420338.87,0
1207852,9.50,49.1,40.0,0,0,1,100,9864.0,1421325.25,0
1208852,9.51,49.1,40.0,0,0,1,100,9864.0,1422311.62,0
1209852,9.53,49.1,40.0,0,0,1,100,9864.0,1423298.00,0
1210852,9.54,49.2,40.0,0,0,1,100,9864.0,1424284.37,0
1211852,9.56,49.2,40.0,0,0,1,100,9864.0,1425270.75,0
1212852,9.58,49.2,40.0,0,0,1,100,9864.0,1426257.12,0
1213852,9.59,49.2,40.0,0,0,1,100,9864.0,1427243.50,0
1214852,9.61,49.2,40.0,0,0,1,100,9864.0,1428229.87,0
1215852,9.62,49.3,40.0,0,0,1,100,9864.0,1429216.25,0
1216852,9.64,49.3,40.0,0,0,1,100,9864.0,1430202.62,0
1217852,9.66,49.3,40.0,0,0,1,100,9864.0,1431189.00,0
1218852,9.67,49.3,40.0,0,0,1,100,9864.0,1432175.37,0
1219852,9.69,49.3,40.0,0,0,1,100,9864.0,1433161.75,0
1220852,9.71,49.4,40.0,0,0,1,100,9864.0,1434148.12,0
1221852,9.72,49.4,40.0,0,0,1,100,9864.0,1435134.50,0
1222852,9.74,49.4,40.0,0,0,1,100,9864.0,1436120.87,0
1223852,9.75,49.4,40.0,0,0,1,100,9864.0,1437107.25,0
1224852,9.77,49.4,40.0,0,0,1,100,9864.0,1438093.62,0
1225852,9.79,49.5,40.0,0,0,1,100,9864.0,1439080.00,0
1226852,9.80,49.5,40.0,0,0,1,100,9864.0,1440066.37,0
1227852,9.82,49.5,40.0,0,0,1,100,9864.0,1441052.75,0
1228852,9.84,49.5,40.0,0,0,1,100,9864.0,1442039.12,0
1229852,9.85,49.5,40.0,0,0,1,100,9864.0,1443025.50,0
1230852,9.87,49.6,40.0,0,0,1,100,9864.0,1444011.87,0
1231852,9.89,49.6,40.0,0,0,1,100,9864.0,1444998.25,0
1232852,9.90,49.6,40.0,0,0,1,100,9864.0,1445984.62,0
1233852,9.92,49.6,40.0,0,0,1,100,9864.0,1446971.00,0
1234852,9.93,49.6,40.0,0,0,1,100,9864.0,1447957.37,0
1235852,9.95,49.7,40.0,0,0,1,100,9864.0,1448943.75,0
1236852,9.97,49.7,40.0,0,0,1,100,9864.0,1449930.12,0
1237852,9.98,49.7,40.0,0,0,1,100,9864.0,1450916.50,0
1238852,10.00,49.7,40.0,0,0,1,100,9864.0,1451902.87,0
1239852,10.02,49.7,40.0,0,0,1,100,9864.0,1452889.25,0
1240852,10.03,49.8,40.0,0,0,1,100,9864.0,1453875.62,0
1241852,10.05,49.8,40.0,0,0,1,100,9864.0,1454862.00,0
1242852,10.07,49.8,40.0,0,0,1,100,9864.0,1455848.37,0
1243852,10.08,49.8,40.0,0,0,1,100,9864.0,1456834.75,0
1244852,10.10,49.8,40.0,0,0,1,100,9864.0,1457821.12,0
1245852,10.12,49.9,40.0,0,0,1,100,9864.0,1458807.50,0
1246852,10.13,49.9,40.0,0,0,1,100,9864.0,1459793.87,0
1247852,10.15,49.9,40.0,0,0,1,100,9864.0,1460780.25,0
1248852,10.17,49.9,40.0,0,0,1,100,9864.0,1461766.62,0
1249852,10.18,49.9,40.0,0,0,1,100,9864.0,1462753.00,0
1250852,10.20,50.0,40.0,0,0,1,100,9864.0,1463739.37,0
1251852,10.22,50.0,40.0,0,0,1,100,9864.0,1464725.75,0
1252852,10.24,50.0,40.0,0,0,1,100,9864.0,1465712.12,0
1253852,10.25,50.0,40.0,0,0,1,100,9864.0,1466698.50,0
1254852,10.27,50.0,40.0,0,0,1,100,9864.0,1467684.87,0
1255852,10.29,50.1,40.0,0,0,1,100,9864.0,1468671.25,0
1256852,10.30,50.1,40.0,0,0,1,100,9864.0,1469657.62,0
1257852,10.32,50.1,40.0,0,0,1,100,9864.0,1470644.00,0
1258852,10.34,50.1,40.0,0,0,1,100,9864.0,1471630.37,0
1259852,10.35,50.1,40.0,0,0,1,100,9864.0,1472616.75,0
1260852,10.37,50.2,40.0,0,0,1,100,9864.0,1473603.12,0
1261852,10.39,50.2,40.0,0,0,1,100,9864.0,1474589.50,0
1262852,10.40,50.2,40.0,0,0,1,100,9864.0,1475575.87,0
1263852,10.42,50.2,40.0,0,0,1,100,9864.0,1476562.25,0
1264852,10.44,50.2,40.0,0,0,1,100,9864.0,1477548.62,0
1265852,10.46,50.3,40.0,0,0,1,100,9864.0,1478535.00,0
1266852,10.47,50.3,40.0,0,0,1,100,9864.0,1479521.37,0
1267852,10.49,50.3,40.0,0,0,1,100,9864.0,1480507.75,0
1268852,10.51,50.3,40.0,0,0,1,100,9864.0,1481494.12,0
1269852,10.52,50.3,40.0,0,0,1,100,9864.0,1482480.50,0
1270852,10.54,50.4,40.0,0,0,1,100,9864.0,1483466.87,0
1271852,10.56,50.4,40.0,0,0,1,100,9864.0,1484453.25,0
1272852,10.58,50.4,40.0,0,0,1,100,9864.0,1485439.62,0
1273852,10.59,50.4,40.0,0,0,1,100,9864.0,1486426.00,0
1274852,10.61,50.4,40.0,0,0,1,100,9864.0,1487412.37,0
1275852,10.63,50.5,40.0,0,0,1,100,9864.0,1488398.75,0
1276852,10.64,50.5,40.0,0,0,1,100,9864.0,1489385.12,0
1277852,10.66,50.5,40.0,0,0,1,100,9864.0,1490371.50,0
1278852,10.68,50.5,40.0,0,0,1,100,9864.0,1491357.87,0
1279852,10.70,50.5,40.0,0,0,1,100,9864.0,1492344.25,0
1280852,10.71,50.6,40.0,0,0,1,100,9864.0,1493330.62,0
1281852,10.73,50.6,40.0,0,0,1,100,9864.0,1494317.00,0
1282852,10.75,50.6,40.0,0,0,1,100,9864.0,1495303.37,0
1283852,10.76,50.6,40.0,0,0,1,100,9864.0,1496289.75,0
1284852,10.78,50.6,40.0,0,0,1,100,9864.0,1497276.12,0
1285852,10.80,50.7,40.0,0,0,1,100,9864.0,1498262.50,0
1286852,10.82,50.7,40.0,0,0,1,100,9864.0,1499248.87,0
1287852,10.83,50.7,40.0,0,0,1,100,9864.0,1500235.25,0
1288852,10.85,50.7,40.0,0,0,1,100,9864.0,1501221.62,0
1289852,10.87,50.7,40.0,0,0,1,100,9864.0,1502208.00,0
1290852,10.89,50.8,40.0,0,0,1,100,9864.0,1503194.37,0
1291852,10.90,50.8,40.0,0,0,1,100,9864.0,1504180.75,0
1292852,10.92,50.8,40.0,0,0,1,100,9864.0,1505167.12,0
1293852,10.94,50.8,40.0,0,0,1,100,9864.0,1506153.50,0
1294852,10.96,50.8,40.0,0,0,1,100,9864.0,1507139.87,0
1295852,10.97,50.9,40.0,0,0,1,100,9864.0,1508126.25,0
1296852,10.99,50.9,40.0,0,0,1,100,9864.0,1509112.62,0
1297852,11.01,50.9,40.0,0,0,1,100,9864.0,1510099.00,0
1298852,11.03,50.9,40.0,0,0,1,100,9864.0,1511085.37,0
1299852,11.04,50.9,40.0,0,0,1,100,9864.0,1512071.75,0
1300852,11.06,51.0,40.0,0,0,1,100,9864.0,1513058.12,0
1301852,11.08,51.0,40.0,0,0,1,100,9864.0,1514044.50,0
1302852,11.10,51.0,40.0,0,0,1,100,9864.0,1515030.87,0
1303852,11.11,51.0,40.0,0,0,1,100,9864.0,1516017.25,0
1304852,11.13,51.0,40.0,0,0,1,100,9864.0,1517003.62,0
1305852,11.15,51.1,40.0,0,0,1,100,9864.0,1517990.00,0
1306852,11.17,51.1,40.0,0,0,1,100,9864.0,1518976.37,0
1307852,11.18,51.1,40.0,0,0,1,100,9864.0,1519962.75,0
1308852,11.20,51.1,40.0,0,0,1,100,9864.0,1520949.12,0
1309852,11.22,51.1,40.0,0,0,1,100,9864.0,1521935.50,0
1310852,11.24,51.2,40.0,0,0,1,100,9864.0,1522921.87,0
1311852,11.25,51.2,40.0,0,0,1,100,9864.0,1523908.25,0
1312852,11.27,51.2,40.0,0,0,1,100,9864.0,1524894.62,0
1313852,11.29,51.2,40.0,0,0,1,100,9864.0,1525881.00,0
1314852,11.31,51.2,40.0,0,0,1,100,9864.0,1526867.37,0
1315852,11.33,51.3,40.0,0,0,1,100,9864.0,1527853.75,0
1316852,11.34,51.3,40.0,0,0,1,100,9864.0,1528840.12,0
1317852,11.36,51.3,40.0,0,0,1,100,9864.0,1529826.50,0
1318852,11.38,51.3,40.0,0,0,1,100,9864.0,1530812.87,0
1319852,11.40,51.3,40.0,0,0,1,100,9864.0,1531799.25,0
1320852,11.41,51.4,40.0,0,0,1,100,9864.0,1532785.62,0
1321852,11.43,51.4,40.0,0,0,1,100,9864.0,1533772.00,0
1322852,11.45,51.4,40.0,0,0,1,100,9864.0,1534758.37,0
1323852,11.47,51.4,40.0,0,0,1,100,9864.0,1535744.75,0
1324852,11.49,51.4,40.0,0,0,1,100,9864.0,1536731.12,0
1325852,11.50,51.5,40.0,0,0,1,100,9864.0,1537717.50,0
1326852,11.52,51.5,40.0,0,0,1,100,9864.0,1538703.87,0
1327852,11.54,51.5,40.0,0,0,1,100,9864.0,1539690.25,0
1328852,11.56,51.5,40.0,0,0,1,100,9864.0,1540676.62,0
1329852,11.58,51.5,40.0,0,0,1,100,9864.0,1541663.00,0
1330852,11.59,51.6,40.0,0,0,1,100,9864.0,1542649.37,0
1331852,11.61,51.6,40.0,0,0,1,100,9864.0,1543635.75,0
1332852,11.63,51.6,40.0,0,0,1,100,9864.0,1544622.12,0
1333852,11.65,51.6,40.0,0,0,1,100,9864.0,1545608.50,0
1334852,11.66,51.6,40.0,0,0,1,100,9864.0,1546594.87,0
1335852,11.68,51.7,40.0,0,0,1,100,9864.0,1547581.25,0
1336852,11.70,51.7,40.0,0,0,1,100,9864.0,1548567.62,0
1337852,11.72,51.7,40.0,0,0,1,100,9864.0,1549554.00,0
1338852,11.74,51.7,40.0,0,0,1,100,9864.0,1550540.37,0
1339852,11.75,51.7,40.0,0,0,1,100,9864.0,1551526.75,0
1340852,11.77,51.8,40.0,0,0,1,100,9864.0,1552513.12,0
1341852,11.79,51.8,40.0,0,0,1,100,9864.0,1553499.50,0
1342852,11.81,51.8,40.0,0,0,1,100,9864.0,1554485.87,0
1343852,11.83,51.8,40.0,0,0,1,100,9864.0,1555472.25,0
1344852,11.85,51.8,40.0,0,0,1,100,9864.0,1556458.62,0
1345852,11.86,51.9,40.0,0,0,1,100,9864.0,1557445.00,0
1346852,11.88,51.9,40.0,0,0,1,100,9864.0,1558431.37,0
1347852,11.90,51.9,40.0,0,0,1,100,9864.0,1559417.75,0
1348852,11.92,51.9,40.0,0,0,1,100,9864.0,1560404.12,0
1349852,11.94,51.9,40.0,0,0,1,100,9864.0,1561390.50,0
1350852,11.95,52.0,40.0,0,0,1,100,9864.0,1562376.87,0
1351852,11.97,52.0,40.0,0,0,1,100,9864.0,1563363.25,0
1352852,11.99,52.0,40.0,0,0,1,100,9864.0,1564349.62,0
1353852,12.01,52.0,40.0,0,0,1,100,9864.0,1565336.00,0
1354852,12.03,52.0,40.0,0,0,1,100,9864.0,1566322.37,0
1355852,12.04,52.1,40.0,0,0,1,100,9864.0,1567308.75,0
1356852,12.06,52.1,40.0,0,0,1,100,9864.0,1568295.12,0
1357852,12.08,52.1,40.0,0,0,1,100,9864.0,1569281.50,0
1358852,12.10,52.1,40.0,0,0,1,100,9864.0,1570267.87,0
1359852,12.12,52.1,40.0,0,0,1,100,9864.0,1571254.25,0
1360852,12.14,52.2,40.0,0,0,1,100,9864.0,1572240.62,0
1361852,12.15,52.2,40.0,0,0,1,100,9864.0,1573227.00,0
1362852,12.17,52.2,40.0,0,0,1,100,9864.0,1574213.37,0
1363852,12.19,52.2,40.0,0,0,1,100,9864.0,1575199.75,0
1364852,12.21,52.2,40.0,0,0,1,100,9864.0,1576186.12,0
1365852,12.23,52.3,40.0,0,0,1,100,9864.0,1577172.50,0
1366852,12.25,52.3,40.0,0,0,1,100,9864.0,1578158.87,0
1367852,12.26,52.3,40.0,0,0,1,100,9864.0,1579145.25,0
1368852,12.28,52.3,40.0,0,0,1,100,9864.0,1580131.62,0
1369852,12.30,52.3,40.0,0,0,1,100,9864.0,1581118.00,0
1370852,12.32,52.4,40.0,0,0,1,100,9864.0,1582104.37,0
1371852,12.34,52.4,40.0,0,0,1,100,9864.0,1583090.75,0
1372852,12.36,52.4,40.0,0,0,1,100,9864.0,1584077.12,0
1373852,12.37,52.4,40.0,0,0,1,100,9864.0,1585063.50,0
1374852,12.39,52.4,40.0,0,0,1,100,9864.0,1586049.87,0
1375852,12.41,52.5,40.0,0,0,1,100,9864.0,1587036.25,0
1376852,12.43,52.5,40.0,0,0,1,100,9864.0,1588022.62,0
1377852,12.45,52.5,40.0,0,0,1,100,9864.0,1589009.00,0
1378852,12.47,52.5,40.0,0,0,1,100,9864.0,1589995.37,0
1379852,12.48,52.5,40.0,0,0,1,100,9864.0,1590981.75,0
1380852,12.50,52.6,40.0,0,0,1,100,9864.0,1591968.12,0
1381852,12.52,52.6,40.0,0,0,1,100,9864.0,1592954.50,0
1382852,12.54,52.6,40.0,0,0,1,100,9864.0,1593940.87,0
1383852,12.56,52.6,40.0,0,0,1,100,9864.0,1594927.25,0
1384852,12.58,52.6,40.0,0,0,1,100,9864.0,1595913.62,0
1385852,12.59,52.7,40.0,0,0,1,100,9864.0,1596900.00,0
1386852,12.61,52.7,40.0,0,0,1,100,9864.0,1597886.37,0
1387852,12.63,52.7,40.0,0,0,1,100,9864.0,1598872.75,0
1388852,12.65,52.7,40.0,0,0,1,100,9864.0,1599859.12,0
1389852,12.67,52.7,40.0,0,0,1,100,9864.0,1600845.50,0
1390852,12.69,52.8,40.0,0,0,1,100,9864.0,1601831.87,0
1391852,12.71,52.8,40.0,0,0,1,100,9864.0,1602818.25,0
1392852,12.72,52.8,40.0,0,0,1,100,9864.0,1603804.62,0
1393852,12.74,52.8,40.0,0,0,1,100,9864.0,1604791.00,0
1394852,12.76,52.8,40.0,0,0,1,100,9864.0,1605777.37,0
1395852,12.78,52.9,40.0,0,0,1,100,9864.0,1606763.75,0
1396852,12.80,52.9,40.0,0,0,1,100,9864.0,1607750.12,0
1397852,12.82,52.9,40.0,0,0,1,100,9864.0,1608736.50,0
1398852,12.84,52.9,40.0,0,0,1,100,9864.0,1609722.87,0
1399852,12.85,52.9,40.0,0,0,1,100,9864.0,1610709.25,0
1400852,12.87,53.0,40.0,0,0,1,100,9864.0,1611695.62,0
1401852,12.89,53.0,40.0,0,0,1,100,9864.0,1612682.00,0
1402852,12.91,53.0,40.0,0,0,1,100,9864.0,1613668.37,0
1403852,12.93,53.0,40.0,0,0,1,100,9864.0,1614654.75,0
1404852,12.95,53.0,40.0,0,0,1,100,9864.0,1615641.12,0
1405852,12.97,53.1,40.0,0,0,1,100,9864.0,1616627.50,0
1406852,12.98,53.1,40.0,0,0,1,100,9864.0,1617613.87,0
1407852,13.00,53.1,40.0,0,0,1,100,9864.0,1618600.25,0
1408852,13.02,53.1,40.0,0,0,1,100,9864.0,1619586.62,0
1409852,13.04,53.1,40.0,0,0,1,100,9864.0,1620573.00,0
1410852,13.06,53.2,40.0,0,0,1,100,9864.0,1621559.37,0
1411852,13.08,53.2,40.0,0,0,1,100,9864.0,1622545.75,0
1412852,13.10,53.2,40.0,0,0,1,100,9864.0,1623532.12,0
1413852,13.11,53.2,40.0,0,0,1,100,9864.0,1624518.50,0
1414852,13.13,53.2,40.0,0,0,1,100,9864.0,1625504.87,0
1415852,13.15,53.3,40.0,0,0,1,100,9864.0,1626491.25,0
1416852,13.17,53.3,40.0,0,0,1,100,9864.0,1627477.62,0
1417852,13.19,53.3,40.0,0,0,1,100,9864.0,1628464.00,0
1418852,13.21,53.3,40.0,0,0,1,100,9864.0,1629450.37,0
